"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"B4QBN2",9.96201816740518,6.91806817180915,3.59739544934076,4.42756362995786,2.21378181497893,6.36462271806442,4.15084090308549,12.1757999823841,1.10689090748946,10.2387408942775,16.603363612342,4.15084090308549,4.42756362995786,9.96201816740518,6.36462271806442,8.85512725991572,8.02495907929862,2.21378181497893,2.49050454185129,10.2387408942775,0.0231779639701577,0.0246891339125269,0.0224993413990015,0.0223860879329501,0.0230540963262546,0.0248718535546187,0.0227599176734764,0.0245714061162391,0.0243675792865606,0.024294551619194,0.023803676368123,0.0228851489464416,0.024019821939739,0.0226554743221567,0.0256410886654775,0.0232518364519258,0.0238971112701631,0.0256023714850507,0.0254858480544887,0.0252186202508981,0.0240742908500629,0.0258807623355849,0.024149814994514,0.0248854129315179,0.0250178069154351,0.0257850108144959,0.0228810112991548,0.0233888861430502,0.0241943837744583,0.0238869635239161
"P53283",9.30860598721629,2.65960171063322,1.86172119744326,1.06384068425329,1.32980085531661,2.3936415395699,1.59576102637993,5.31920342126645,1.06384068425329,6.38304410551974,8.51072547402632,3.72344239488651,2.92556188169655,5.58516359232977,3.45748222382319,3.98940256594984,3.45748222382319,2.12768136850658,4.52132290807648,4.52132290807648,0.0222375613294011,0.0227247997109428,0.0252245116885787,0.023672386977323,0.02165152701609,0.0238397011338377,0.0230493334141279,0.0226351622494426,0.0236519009841839,0.023998331814792,0.0244748004634214,0.0239962615721557,0.0229689906446725,0.0240532535171691,0.0247790618620388,0.0261502242480614,0.0241059898882569,0.0256489047666936,0.0263817358921798,0.0264205973573267,0.0263610525690131,0.0245024691158139,0.0264769379826286,0.0242261223873812,0.0256501078320565,0.0237232381973809,0.0255829034685185,0.0254030776072664,0.0262087363391629,0.0242401469067599
"P54723",10.9449965231924,6.01974808775581,2.7362491307981,1.36812456539905,0.820874739239429,4.10437369619715,3.55712387003753,10.6713716101126,1.36812456539905,12.8603709147511,14.7757453063097,1.91537439155867,4.37799860927695,7.66149756623467,3.83074878311734,5.19887334851638,8.20874739239429,1.64174947847886,1.91537439155867,7.66149756623467,0.0219723524717374,0.0236996558135295,0.0224640619149595,0.0221411904589969,0.0240885781426163,0.0237303196569126,0.0231706200193694,0.0237697912163296,0.024469002516097,0.0249850031635011,0.0253458481012277,0.0249085474672933,0.0229313435313494,0.025420622686384,0.026190691979139,0.0238297177351725,0.0259685022086243,0.0262554510332769,0.0251815518666137,0.0239528956910887,0.0249324439539366,0.0235262612160208,0.0243967165406561,0.0248355980245216,0.0233657572162142,0.0238421779788631,0.0245245080034031,0.0252264930086075,0.0236530282291924,0.0235963550745561
"B6HNK5",8.3031248369824,3.04447910689355,1.93739579529589,1.10708331159765,1.38385413949707,2.21416662319531,1.66062496739648,8.3031248369824,1.10708331159765,9.13343732068064,8.57989566488182,2.76770827899413,3.04447910689355,5.81218738588768,5.81218738588768,4.70510407429003,2.76770827899413,2.21416662319531,4.70510407429003,8.57989566488182,0.0228125297939689,0.0228230305075238,0.024315202830127,0.0206615719045486,0.0229789614180121,0.0248069341102988,0.0224188606295448,0.0205795160885666,0.0245973818741709,0.0232701406420852,0.0257064064029856,0.0229089602648309,0.0247058925029004,0.0247350364914419,0.0245116681102453,0.0249420940993505,0.0244194633133795,0.0256447231741763,0.0261834585060052,0.024464329595553,0.0261965876760899,0.023243185833893,0.0259158866015601,0.0246286485339639,0.0248178327533349,0.0261235098258722,0.0234803707882192,0.0235649691887998,0.0238356454189368,0.0239363732202013
"A0A089FRP6",7.41576990623286,3.57055588077878,1.09863257870116,1.37329072337645,0.274658144675291,2.47192330207762,1.37329072337645,6.86645361688227,0.823974434025873,3.84521402545407,14.0075653784398,1.92260701272704,1.92260701272704,6.31713732753169,4.39453031480466,4.66918845947995,4.66918845947995,2.19726515740233,3.29589773610349,6.0424791828564,0.0246176654610808,0.0225168688814847,0.0253611785445352,0.0219767493014134,0.0237688237944055,0.0247351471195015,0.0226545294474826,0.0238601210428614,0.0243762503339912,0.0233843374560043,0.0242914197458781,0.0229805319855539,0.0237297656379907,0.022849874704666,0.0242995706624428,0.0233218644261014,0.0255812215171922,0.0245865563711319,0.0255549483562761,0.0244403734241466,0.0264579379562198,0.0224903641673015,0.023523465921141,0.0256520074810566,0.0234552780405994,0.0245835616623991,0.0235501903665511,0.0257061199409653,0.0262393396666495,0.0247957919076855
"G0R6T1",9.73016839403301,3.51367192006748,2.16225964311845,1.08112982155922,1.08112982155922,2.16225964311845,2.16225964311845,8.64903857247379,0.810847366169418,8.64903857247379,7.83819120630437,2.70282455389806,3.51367192006748,5.40564910779612,5.94621401857573,4.05423683084709,2.97310700928786,2.16225964311845,4.86508419701651,7.83819120630437,0.0235152283527487,0.0232678936921772,0.0244958202641485,0.0209425149576715,0.0231220034099293,0.0243711898094513,0.02215137372136,0.0213028237286181,0.0245021517074526,0.0247734587942389,0.0250587415045922,0.0233607978370274,0.0252481239253297,0.0248967451955216,0.0252242515131881,0.0255179095630268,0.0242490764223852,0.025386916168543,0.0261594705367291,0.0244599657726461,0.0259418936355859,0.0241258742840793,0.0264353599909117,0.0240212543682182,0.0237937061258291,0.0257974199837733,0.0246380518568065,0.0239241061287437,0.0243118295718009,0.0247215917876603
"D7PHY8",7.45201852093829,3.19372222325927,2.12914814883951,0.798430555814816,1.33071759302469,2.66143518604939,1.59686111162963,8.51659259535804,1.59686111162963,5.32287037209878,8.2504490767531,2.39529166744445,3.4598657418642,5.85515740930865,3.99215277907408,5.32287037209878,4.7905833348889,2.66143518604939,4.7905833348889,5.05672685349384,0.0234064529399415,0.0231709799171769,0.0220084144880175,0.0226133134183173,0.0234402148927706,0.026339346716188,0.0229850908051015,0.022422666411768,0.0244218706638053,0.0236406052490502,0.0241991053564871,0.0236689998283292,0.0262258760315579,0.0244076889067849,0.0246331763856876,0.0258800897815733,0.023141165900164,0.0264788158880573,0.0245056869881836,0.0246969755705047,0.0273690193042674,0.0240734129714092,0.0270655340922328,0.0245208359956941,0.0248213608334959,0.0256635782379779,0.024479280160487,0.0244094791190342,0.0253559920075523,0.0238114525334439
"Q6FNQ2",12.2099601843043,4.71748461666302,4.71748461666302,7.21497647254344,4.16248642646737,6.10498009215214,3.05249004607607,11.6549619941086,1.94249366568477,11.3774628990108,17.2049438960651,8.04747375783692,3.60748823627172,8.60247194803256,7.49247556764127,13.8749547548912,7.76997466273909,2.49749185588042,4.99498371176084,8.04747375783692,0.02214692964171,0.0221544957912324,0.0228084264817664,0.0227319149315105,0.024164831426805,0.0234205830752538,0.0242718855067253,0.0236924670077551,0.0230373644443672,0.0240687738641294,0.0242354947195702,0.0236311618049859,0.0261573907460776,0.0247418405319266,0.0245871752491829,0.0234024378959619,0.0234434862461228,0.0243175252357575,0.0252716752043305,0.0248058994915202,0.0242114598029903,0.0255323818701268,0.0247863534710943,0.0249729127407164,0.0246489464958811,0.0233980268032177,0.0242553578169959,0.024670047663947,0.0247640896518643,0.0241695692886504
"P45598",12.0273961932385,5.46699826965388,3.55354887527502,2.46014922134425,1.09339965393078,3.82689878875771,3.00684904830963,9.84059688537698,0.546699826965388,7.38044766403273,14.2141955011001,3.28019896179233,6.56039792358465,7.38044766403273,2.73349913482694,7.65379757751543,7.38044766403273,2.73349913482694,2.46014922134425,10.9339965393078,0.0231396722578918,0.0243835766459576,0.0215270364346096,0.0221904905212639,0.0240291987221522,0.0242121852186999,0.0228475838995273,0.0249830946643445,0.0248302149015527,0.0249000573759278,0.0249294510958154,0.0248942231943664,0.0246217851897917,0.0231266028357617,0.0253423916207723,0.0237068804295584,0.026139231347394,0.0264545916149159,0.0258651656490473,0.0240245173160923,0.0258212180026138,0.0256904063493997,0.0240053124528334,0.0244308370847802,0.0251519696007187,0.0234532016754885,0.0220405555475615,0.0239288708909246,0.0236518564573124,0.0223279075202305
"Q6FQ03",8.61887625919652,1.88537918169924,2.15471906479913,1.07735953239956,1.34669941549946,2.69339883099891,1.34669941549946,5.11745777889793,0.808019649299673,5.92547742819761,8.61887625919652,4.04009824649837,2.9627387140988,5.65613754509771,3.50141848029858,2.9627387140988,3.77075836339848,1.88537918169924,5.38679766199782,4.04009824649837,0.0217402518554189,0.0224991285856666,0.0245181559794563,0.0231286166041597,0.0208359853707851,0.0240623435592693,0.0225332549663997,0.0229438475277283,0.023733559817504,0.0236918741715166,0.0242785629603323,0.0229706416709487,0.0241273827842832,0.0247393395156882,0.0242248281651197,0.0248741435840567,0.0232731665349215,0.0261546309760553,0.0271891878367246,0.0263481130249538,0.0260539571219653,0.0248668405891753,0.026965743368863,0.0258128874642022,0.0255780348883647,0.0231125632745511,0.025784834043294,0.0249666105132753,0.0249674545351801,0.0246841756102492
"P0AE25",13.0501844247037,5.43757684362656,3.53442494835726,2.17503073745062,1.08751536872531,4.07818263271992,2.71878842181328,9.51575947634648,0.543757684362656,8.42824410762117,14.4095786356104,3.26254610617594,6.7969710545332,7.34072873889585,2.71878842181328,7.34072873889585,7.34072873889585,2.71878842181328,2.71878842181328,8.42824410762117,0.0233792046692262,0.0244709016968548,0.0216539968070247,0.0227316264242477,0.0242525094931627,0.0245002528831809,0.0222367353839729,0.0247028895656691,0.0249387085193018,0.0246946175452127,0.0255568701426062,0.0246811545035248,0.0245499447727838,0.0232621776802761,0.0254580101767335,0.024201176074046,0.0258161532590769,0.0264821484880185,0.024851941947014,0.02375544033699,0.0252986236359645,0.0256637987808882,0.0242117783047805,0.0240422739241977,0.0257664674670386,0.023472656573175,0.0219293255001767,0.0246902855759512,0.0236385074044127,0.0232309802831631
"P0AE24",13.0501844247037,5.43757684362656,3.53442494835726,2.17503073745062,1.08751536872531,4.07818263271992,2.71878842181328,9.51575947634648,0.543757684362656,8.42824410762117,14.4095786356104,3.26254610617594,6.7969710545332,7.34072873889585,2.71878842181328,7.34072873889585,7.34072873889585,2.71878842181328,2.71878842181328,8.42824410762117,0.0233792046692262,0.0244709016968548,0.0216539968070247,0.0227316264242477,0.0242525094931627,0.0245002528831809,0.0222367353839729,0.0247028895656691,0.0249387085193018,0.0246946175452127,0.0255568701426062,0.0246811545035248,0.0245499447727838,0.0232621776802761,0.0254580101767335,0.024201176074046,0.0258161532590769,0.0264821484880185,0.024851941947014,0.02375544033699,0.0252986236359645,0.0256637987808882,0.0242117783047805,0.0240422739241977,0.0257664674670386,0.023472656573175,0.0219293255001767,0.0246902855759512,0.0236385074044127,0.0232309802831631
"C0SPB2",10.8262800002719,3.13392315797345,3.41882526324376,2.84902105270313,0.569804210540627,4.2735315790547,1.42451052635157,12.5356926318938,1.13960842108125,11.6809863160828,18.2337347373001,5.41314000013595,3.41882526324376,7.12255263175783,4.2735315790547,5.69804210540627,6.55274842121721,2.27921684216251,3.13392315797345,9.40176947392034,0.0219122302782148,0.0229820367620631,0.0227126416295867,0.0215592867952918,0.0237239815059336,0.025062886356723,0.0230197115524956,0.0228747802175831,0.0234092965847002,0.023950893323302,0.0243297171618964,0.0227765455426529,0.0232738926015959,0.0236948874811903,0.0251450657867339,0.0250608667685171,0.0250777799119265,0.0246626890141683,0.0251393194281768,0.0248767250860819,0.0253810639313133,0.0236042036183228,0.0243539451411227,0.0255927978200052,0.0218635117375014,0.023268792664384,0.0224998942563159,0.0241895827151011,0.0245369470451211,0.0245619220116654
"Q2U5H8",5.08051620450819,3.47614266624244,1.33697794855479,0.534791179421914,0.802186769132872,2.67395589710957,2.13916471768766,5.6153073839301,1.60437353826574,6.15009856335202,8.02186769132872,1.60437353826574,3.20874707653149,6.68488974277393,3.7435382559534,5.08051620450819,5.08051620450819,2.67395589710957,4.81312061479723,5.6153073839301,0.024125016811724,0.022825087844833,0.0242582741506878,0.0237338971467113,0.0248286926508329,0.0237526693079202,0.0214639313229234,0.0215064095472338,0.0257702203133306,0.0232342545834461,0.0236994599122088,0.0230842213060982,0.0257303898566987,0.0225599244184642,0.0240256133276888,0.0255130189937161,0.0254009022445511,0.0244360251374321,0.0266138504526523,0.0240715430511844,0.0249695219103399,0.0237410184107724,0.0258908978930143,0.025892025600341,0.0267779096960237,0.025774283547158,0.0261277279047797,0.0251126735360005,0.0237924574569011,0.0238924919533745
"Q9HDX4",6.27514791565649,2.72832518072021,2.18266014457617,1.09133007228808,0.818497554216064,3.8196552530083,2.72832518072021,5.45665036144042,0.818497554216064,6.82081295180053,9.82197065059276,4.09248777108032,2.72832518072021,7.09364546987255,3.54682273493628,5.72948287951245,4.09248777108032,2.18266014457617,3.00115769879223,6.54798043372851,0.0227486817057595,0.023549435997031,0.0241535688696722,0.0219700445773818,0.0234050535882488,0.0247053385039138,0.0235496368557291,0.0225497691920475,0.0236908085246331,0.0233093470102916,0.0246171158910286,0.0236811866066974,0.0247593592282563,0.0236233372465431,0.024710365282237,0.025095491633964,0.0241413601478594,0.0258481961979689,0.0253211078176347,0.0250443027419617,0.0259015610613687,0.0239495299424064,0.0247910909534039,0.0234141295833482,0.0257841834064662,0.0247662631149433,0.0254620624052984,0.0253047045167598,0.0227757507250708,0.0245446986000537
"Q12256",6.83767392068351,3.54546055146552,0.759741546742612,1.01298872899015,0.759741546742612,2.53247182247537,1.51948309348522,5.31819082719829,1.01298872899015,6.58442673843597,7.85066264967366,4.30520209820814,3.03896618697045,6.83767392068351,4.55844928045567,4.55844928045567,3.79870773371306,2.53247182247537,3.29221336921799,6.83767392068351,0.0230262083174445,0.0235123469670407,0.0224843297758167,0.021031841695443,0.0223485190131194,0.024182550335023,0.0243321882815699,0.0227599459039938,0.024218078590942,0.0260688683719483,0.0247035842729431,0.0232541470311566,0.0256279764270098,0.0253803210420091,0.0254348317558637,0.0267750204649285,0.0256436764235055,0.0277257269227759,0.0268218574575696,0.026181283938127,0.0265548552142809,0.027220385774843,0.0264292011192938,0.0247144811138941,0.0255975289371265,0.0263941669501438,0.0262478528423845,0.0238787618984612,0.0247683165198999,0.0234339643939048
"A0ST42",9.56328136445415,4.25034727309073,2.65646704568171,0.796940113704513,0,2.39082034111354,2.12517363654537,4.51599397765891,0.531293409136342,6.64116761420427,9.82892806902232,1.8595269319772,3.45340715938622,4.51599397765891,4.25034727309073,6.3755209096361,4.51599397765891,2.39082034111354,3.18776045481805,3.18776045481805,0.024370343409188,0.0228212949854075,0.0230356407296943,0.0221095027015751,0.0222689052787361,0.0240353387412152,0.0233645142373876,0.0243173769005095,0.0250695842120772,0.0237619665642614,0.0244881247701168,0.0225348159906144,0.0236561750868037,0.0231671905698796,0.024079930217773,0.0242364060882917,0.0241616132303575,0.0260953242401272,0.0254417737038275,0.0255795696896696,0.0258532292624711,0.0262845366900208,0.0263894303193864,0.0249425393407683,0.0252904598001544,0.0260652462280051,0.0248107498554702,0.0240112406444226,0.0252723362328552,0.0268381357107619
"P32071",5.79674409414765,3.03638976360115,2.48431889749185,0.828106299163949,0.5520708661093,3.03638976360115,0.828106299163949,6.6248503933116,0.828106299163949,8.28106299163949,8.55709842469414,2.48431889749185,2.2082834644372,6.90088582636624,3.8644960627651,6.34881496025695,3.8644960627651,1.93224803138255,3.8644960627651,5.79674409414765,0.0240052007638528,0.0242024482649719,0.0242971186528489,0.0221981744496136,0.0202935598419402,0.0239107600710948,0.0234633795771647,0.0231559004630095,0.0240604635806698,0.0231011241309307,0.0244268823212142,0.0234389924785084,0.0232475732996226,0.0253242903013022,0.0228602113334702,0.0244575350234003,0.0247924830214071,0.0229800935704916,0.026189249452338,0.024169416852656,0.0262859911859243,0.0237887275924638,0.0248520538875489,0.0251783415686765,0.0248845911642262,0.0247061582198017,0.0253855651218094,0.0258504177660769,0.0248256126706957,0.0236322503176192
"Q5ABU7",5.75775951479717,3.29014829416981,2.46761122062736,1.0967160980566,0.548358049028302,3.01596926965566,1.0967160980566,5.48358049028302,1.0967160980566,8.77372878445284,8.22537073542453,2.74179024514151,2.19343219611321,8.49954975993868,3.56432731868396,5.48358049028302,5.75775951479717,1.91925317159906,2.74179024514151,6.85447561285378,0.023508565313921,0.0238449295121861,0.0240438925710047,0.0222020328704319,0.0212320239360565,0.0244214698761337,0.023611643280009,0.0248341512621755,0.0235624328278413,0.0233015095663947,0.0233422695822275,0.0250833176860544,0.023238159941491,0.026328590570167,0.0233931650059821,0.0238462790587413,0.0244603011389354,0.0248918234314002,0.0258070652562017,0.023881184919755,0.0253954961805116,0.0246035799387614,0.0251379868494392,0.0248360561467858,0.024961207844555,0.0244028680086238,0.0241017427092537,0.0253086169079638,0.0243219935859022,0.0239166197069427
"P28873",5.75298098653531,3.2874177065916,2.4655632799437,1.0958059021972,0.547902951098601,3.0134662310423,1.0958059021972,5.47902951098601,1.0958059021972,9.04039869312691,8.21854426647901,2.739514755493,2.1916118043944,8.49249574202831,3.5613691821409,5.47902951098601,5.75298098653531,1.9176603288451,2.739514755493,6.57483541318321,0.0235304206631689,0.0238815202669636,0.0240731557049204,0.0222405550370604,0.0212276259219508,0.0244145143610405,0.0236461969785282,0.0248470458658038,0.0235855826584429,0.0233164652916876,0.0233364449303144,0.0250516077860203,0.0232761017693947,0.0263519129901074,0.0233693586215511,0.0238115809345748,0.0244960706592575,0.0249189906845968,0.0258134292166907,0.0239100467629402,0.02534777067644,0.0246006505011504,0.0251205307683733,0.0248295975545626,0.0249936991764664,0.0244421884451186,0.0240638091899345,0.0253135738951515,0.0243223644477952,0.0239157126906922
"P53943",8.19962849539461,6.28638184646921,4.3731351975438,5.46641899692974,3.82649329785082,5.46641899692974,3.55317234800433,12.2994427430919,1.63992569907892,13.1194055926314,16.6725779406357,6.83302374616218,4.3731351975438,10.11287514432,6.55970279631569,13.3927265424779,10.659517044013,2.45988854861838,5.46641899692974,7.92630754554813,0.0232424995729127,0.0223995241174258,0.0238737421481609,0.0223702302938285,0.0235189586915315,0.0246961622538827,0.0231983080441239,0.0233282580841452,0.0236081727791957,0.0244382258123927,0.0248811912779361,0.0234746198029704,0.0253124422539334,0.0246243340874336,0.0251796136858915,0.0229683350897896,0.0239482192138169,0.0250386174701542,0.0248283612166764,0.0248311896343164,0.024623667541922,0.0261399752171784,0.0250520794271979,0.0250151574215529,0.0245730675174649,0.0237433265566115,0.024122587174889,0.0250716676257156,0.0242529559061677,0.0243235602342944
"Q7PIR5",9.98261136051403,5.54589520028557,2.77294760014278,4.43671616022846,1.66376856008567,6.3777794803284,3.60483188018562,12.4782642006425,1.38647380007139,11.0917904005711,15.8058013208139,5.54589520028557,5.26860044027129,7.48695852038552,5.54589520028557,11.3690851605854,7.48695852038552,2.77294760014278,2.77294760014278,10.5372008805426,0.0226443933458328,0.0236892006745331,0.0228758681249242,0.0226694662597743,0.0233284977939372,0.0248573390651705,0.0228939836565932,0.0238293626450502,0.024113510781177,0.02508136207129,0.023381957452674,0.0229148159061321,0.0247485328839033,0.0220667823621304,0.0244129191903903,0.0237563162401924,0.0242955405398783,0.0249671599015137,0.0252905706628112,0.0249103609893141,0.0246474850710502,0.0239990015571102,0.0245513264410278,0.0261065934407984,0.0242755700610382,0.0253043663360772,0.0244538284629898,0.02421732272563,0.0241690466975464,0.0242527586452309
"Q17NV8",11.6444707245028,4.99048745335834,3.60424093853658,5.8222353622514,1.38624651482176,5.8222353622514,5.54498605928704,11.6444707245028,1.38624651482176,10.8127228156097,15.5259609660037,6.09948466521575,5.54498605928704,9.14922699782362,5.54498605928704,10.5354735126454,7.76298048300186,2.49524372667917,3.32699163557223,9.70372560375232,0.0229305310975285,0.0234165315630339,0.0227349346929813,0.0228380013405138,0.0227678835403809,0.0256446326782556,0.0224826182932366,0.0237290049543394,0.0235922032110815,0.024716437619313,0.024292475427526,0.0232083904802623,0.0247938596142155,0.0222225348723494,0.0243932863142659,0.0240945453455854,0.0245639259288668,0.025074019225621,0.025195294353314,0.025137321280578,0.0242651010540513,0.0253681443414449,0.023823980609207,0.0258598842631256,0.023990854177327,0.0255399905291202,0.0234840936800458,0.0234750688407646,0.0246586696772392,0.0244564780300734
"Q8BG39",10.4490842830632,4.01887857040894,4.82265428449073,7.50190666476335,3.21510285632715,10.4490842830632,5.09057952251799,11.7887104731996,3.48302809435441,10.181159045036,14.4679628534722,8.30568237884514,7.23398142673609,12.0566357112268,4.01887857040894,10.7170095210905,8.03775714081788,3.21510285632715,6.16228047462704,8.03775714081788,0.0228154504797666,0.024323013418415,0.0233372408287036,0.0225128020449246,0.0229232861862524,0.0240171016166252,0.0246488892255553,0.0262778587872903,0.0252927866284798,0.0237402212796267,0.0248373982621795,0.0247891454208215,0.026038878306501,0.024287428348674,0.0234785437560974,0.0245917388528093,0.0250446547641804,0.0250675055201625,0.0245633846213771,0.0241927168791879,0.0250647159228771,0.0245311724837125,0.0245757987155401,0.0255737353295159,0.0229330783285942,0.0235835485670367,0.0246293767936621,0.0250925318439715,0.0245924547690375,0.0247183039911599
"P30606",6.11686169261661,4.44862668553936,4.17058751769315,5.00470502123177,1.66823500707726,4.44862668553936,4.17058751769315,10.565488378156,1.39019583923105,11.3996058816946,10.0094100424635,4.72666585338557,3.33647001415452,6.39490086046282,3.89254834984694,9.73137087461734,7.22901836400145,1.11215667138484,2.50235251061589,5.8388225247704,0.022040303314902,0.0237601643941332,0.0244407099565734,0.0230135777282491,0.0236929493830716,0.0242693597916794,0.0225169149627256,0.0239980954556283,0.0236123072400609,0.0258587774502103,0.0249047388634868,0.0234987840263078,0.0223113179643987,0.0246264820215833,0.0240214361891551,0.0240131175214735,0.0258573808813568,0.0260648146021019,0.02379041371357,0.0232466115041095,0.0251011493837609,0.0248503990953068,0.024161315247462,0.0245847484924606,0.0237807494212808,0.0244386334392732,0.024487080098182,0.0224389259345624,0.0248023070916377,0.0237772669850868
"P46333",11.7540676859236,4.3002686655818,2.58016119934908,1.72010746623272,1.14673831082181,4.01358408787635,1.43342288852727,11.4673831082181,0.286684577705453,11.1806985305127,16.9143900846218,4.01358408787635,5.73369155410907,6.59374528722543,4.3002686655818,7.16711444263633,8.02716817575269,2.86684577705453,3.44021493246544,10.8940139528072,0.0211835110007806,0.0222941256586876,0.0227245332931546,0.0218175849031716,0.0214357518818031,0.0250854721058119,0.0231220198140568,0.0232545574791053,0.0238149919413453,0.0239426134477774,0.0248500743841257,0.0221105889570151,0.0234142388063231,0.0247163270025344,0.0241939365289029,0.024950016191979,0.0245965350045919,0.0244762724777567,0.0254244547706856,0.0249696615048725,0.0258458971273987,0.0236138806333548,0.0245501507733447,0.0255606664334173,0.0223049587042509,0.0245826843888263,0.0228866097857878,0.0245247011588874,0.0235038911046637,0.0235647150301339
"O52733",11.006939205056,3.10452131424657,3.38675052463263,3.10452131424657,0.564458420772104,2.25783368308842,3.10452131424657,13.5470020985305,0.846687631158157,12.9825436777584,12.7003144673723,3.38675052463263,4.23343815579078,9.03133473235367,3.38675052463263,9.31356394273972,5.08012578694894,2.82229210386052,2.54006289347447,9.31356394273972,0.0216506264981541,0.0240899112826469,0.0234547380467829,0.0214672602373424,0.0226464592731299,0.0237531587449608,0.0232002273904888,0.0243367212938552,0.0243957517417209,0.0253720355662743,0.0253459743403024,0.0227307831409113,0.0235451877362505,0.0259150349810235,0.0257057045616176,0.0236830211072107,0.0262680627124549,0.0240836805228274,0.024340635992958,0.0249013240454872,0.0240550096324117,0.0233159219806956,0.0220005491771822,0.0245358709492832,0.0227880183811514,0.0238354486571696,0.0245045473807974,0.0249973717975071,0.0233823008479569,0.023469451593393
"Q63564",10.4244886533212,4.27671329367023,4.81130245537901,7.7515428447773,3.20753497025268,10.1571940724668,5.0785970362334,11.4936669767388,3.47482955110707,9.88989949161242,14.7012019469914,8.28613200648608,7.21695368306852,11.7609615575931,4.27671329367023,10.1571940724668,8.01883742563169,3.20753497025268,6.14777535965096,8.55342658734047,0.0231258277788116,0.024551911924843,0.0233751761358989,0.0224750584507577,0.0226845421809235,0.0243258840255882,0.0248814573564006,0.0262155882815904,0.0249643719513011,0.023573228354647,0.0246987411833568,0.024623353172465,0.0257029542790546,0.0243142410650085,0.0233568859499857,0.0246490584361972,0.0252039052323584,0.0250719689581049,0.0247618759646607,0.024490120355689,0.0248522352092784,0.0247434153893938,0.0245262573479691,0.0256845551867004,0.0228447779847752,0.0236083929110073,0.0248226188256847,0.0251239862640678,0.0246988665677702,0.0247541624213209
"P0AEP1",12.8963744345729,5.10481488035178,3.49276807603016,2.68674467386936,0.806023402160807,4.56746594557791,3.22409360864323,9.94095529331662,1.34337233693468,9.13493189115581,15.3144446410553,4.29879147819097,5.64216381512565,7.79155955422113,3.7614425434171,7.25421061944726,6.44818721728645,3.22409360864323,2.68674467386936,8.59758295638194,0.0218378945826154,0.0241752157119683,0.0241121435555466,0.0242271397958028,0.023372220210331,0.0221362271208927,0.02179573985012,0.0248364227611496,0.0251547217230355,0.0253292935864927,0.0262127784867416,0.0243182793878247,0.0235980744226606,0.0231471346737825,0.02556657929768,0.024628837924101,0.0266024585515469,0.025873554559829,0.025281395106446,0.0229104349868186,0.0246933881467417,0.0249598971205191,0.0239308425141135,0.025084848122371,0.0252414570057372,0.0238737040961279,0.0240041255341933,0.0244349346318899,0.0250313352418529,0.0249544539041324
"P0AEP2",12.8963744345729,5.10481488035178,3.49276807603016,2.68674467386936,0.806023402160807,4.56746594557791,3.22409360864323,9.94095529331662,1.34337233693468,9.13493189115581,15.3144446410553,4.29879147819097,5.64216381512565,7.79155955422113,3.7614425434171,7.25421061944726,6.44818721728645,3.22409360864323,2.68674467386936,8.59758295638194,0.0218378945826154,0.0241752157119683,0.0241121435555466,0.0242271397958028,0.023372220210331,0.0221362271208927,0.02179573985012,0.0248364227611496,0.0251547217230355,0.0253292935864927,0.0262127784867416,0.0243182793878247,0.0235980744226606,0.0231471346737825,0.02556657929768,0.024628837924101,0.0266024585515469,0.025873554559829,0.025281395106446,0.0229104349868186,0.0246933881467417,0.0249598971205191,0.0239308425141135,0.025084848122371,0.0252414570057372,0.0238737040961279,0.0240041255341933,0.0244349346318899,0.0250313352418529,0.0249544539041324
"Q7L1I2",10.6331337428849,4.51908184072608,4.7849101842982,6.91153693287518,3.45576846643759,9.83564871216853,5.05073852787032,12.2281038043176,3.45576846643759,9.5698203685964,14.6205588964667,7.44319362001943,7.44319362001943,12.2281038043176,4.25325349715396,10.3673053993128,7.44319362001943,3.18994012286547,6.37988024573094,8.77233533788004,0.0234837892205039,0.0247711632437211,0.0235281010536973,0.0230378414397012,0.0227627391370525,0.0237287572811763,0.0245546767667306,0.0256844964640255,0.02506879413144,0.0241749154979252,0.024552414780164,0.0241950661143272,0.0253636434189575,0.0250684824900779,0.0239392296024973,0.0244062205705326,0.0251611065877286,0.0255309898777939,0.0251530376072599,0.0247115295894349,0.0241684127658689,0.0247144574511925,0.0245970552559171,0.0253635075503088,0.0234414311011764,0.0237702493814673,0.0244060223363566,0.0247562258033662,0.0245812544518379,0.0254960454556386
